"","MAXENTROPY_LABEL","MAXENTROPY_PROB","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","TREE_LABEL","TREE_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","SLDA_LABEL","SLDA_PROB","MANUAL_CODE","CONSENSUS_CODE","CONSENSUS_AGREE","CONSENSUS_INCORRECT","PROBABILITY_CODE","PROBABILITY_INCORRECT"
"25","1",0.995977413648916,"1",0.629597640725156,"1",0.538035451856828,"1",0.572093023255814,"1",0.5,"1",0.8,"1",0.998756882873515,1,1,7,0,1,0
"26","1",1,"1",0.981038101768554,"1",0.944259866382324,"1",0.822784810126582,"1",0.997527376843365,"1",0.76,"1",0.999998443863727,1,1,7,0,1,0
"27","1",0.999996482430175,"1",0.71732025768404,"1",0.842074410746559,"1",0.572093023255814,"1",0.5,"1",0.64,"1",0.999998394315656,1,1,7,0,1,0
"28","1",0.633456416394048,"2",0.530134183414996,"2",0.579229284673185,"2",0.692307692307692,"2",0.880797077977882,"2",0.88,"2",0.988475594820366,2,2,6,0,2,0
"29","1",1,"1",0.978591311873156,"1",0.973668218445193,"2",0.692307692307692,"1",0.880797077977882,"1",0.68,"1",0.999999999999981,1,1,6,0,1,0
"30","2",0.999882236806021,"2",0.687381441825856,"1",0.515785656787735,"1",0.572093023255814,"1",0.5,"2",0.52,"2",0.995689127053328,2,2,4,0,2,0
"31","1",1,"1",0.98729250836415,"1",0.994802539662727,"1",0.822784810126582,"1",0.982013790037908,"1",0.96,"1",1,1,1,7,0,1,0
"32","1",0.999999999999981,"1",0.965866568735874,"1",0.676930029653043,"1",0.822784810126582,"1",0.982013790037908,"1",0.72,"1",0.999999999999778,1,1,7,0,1,0
"33","1",0.9974927735748,"1",0.828232463747317,"2",0.533929172002697,"1",0.572093023255814,"1",0.5,"1",0.8,"1",0.995668576207603,1,1,6,0,1,0
"34","1",0.996628480329864,"1",0.705050645120823,"2",0.762617088832818,"2",0.695652173913043,"2",0.880797077977882,"1",0.68,"1",0.999976490575479,1,1,4,0,1,0
"35","1",0.999999856268952,"1",0.720534545293086,"2",0.651189104758552,"1",0.572093023255814,"1",0.5,"1",0.84,"1",0.999980105076133,2,1,6,1,1,1
"36","1",0.995728204661511,"1",0.871006197352996,"2",0.560095772240485,"1",0.572093023255814,"1",0.880797077977882,"1",0.68,"1",0.998835550453137,1,1,6,0,1,0
"37","1",0.999845333434504,"1",0.765389832050647,"1",0.512431740857948,"1",0.572093023255814,"1",0.5,"1",0.56,"1",0.98385568560905,1,1,7,0,1,0
"38","1",0.999999966417827,"1",0.747665165063106,"2",0.725283358587032,"1",0.572093023255814,"1",0.5,"1",0.72,"1",0.999468712379819,1,1,6,0,1,0
"39","1",0.987101758805549,"1",0.567106124336238,"1",0.550644939465518,"1",0.572093023255814,"1",0.5,"1",0.92,"1",0.993423850752902,2,1,7,1,1,1
"40","2",0.998433250104615,"2",0.558747059812785,"2",0.900119515693957,"1",0.572093023255814,"1",0.5,"2",0.6,"2",0.953622383614362,2,2,5,0,2,0
"41","2",0.999987783872166,"2",0.764755318692089,"1",0.874537807581485,"1",0.822784810126582,"1",0.880797077977882,"1",0.84,"2",0.937855309792741,1,1,4,0,2,1
"42","2",0.674647200219157,"2",0.571119422359584,"2",0.672199766940096,"1",0.572093023255814,"2",0.880797077977882,"1",0.64,"2",0.989631554163826,2,2,5,0,2,0
"43","1",0.97812541591112,"1",0.613233260468392,"1",0.649842721076558,"1",0.572093023255814,"1",0.5,"1",1,"1",0.999273100297523,1,1,7,0,1,0
"44","1",0.960979913513205,"2",0.760416318594925,"1",0.64959243269388,"1",0.909090909090909,"1",0.982013790037908,"1",0.52,"2",0.998060275117923,1,1,5,0,2,1
"45","2",0.777433216671287,"2",0.609678985683441,"1",0.693148174440954,"1",0.572093023255814,"1",0.5,"1",0.72,"1",0.999737205912849,2,1,5,1,1,1
"46","1",0.984005641813425,"1",0.628924714674743,"1",0.736824222081368,"1",0.572093023255814,"1",0.5,"1",0.76,"1",0.999579204003661,1,1,7,0,1,0
"47","2",0.999993430462761,"2",0.826247443710901,"2",0.662922146220037,"2",0.695652173913043,"2",0.880797077977882,"2",0.8,"2",0.999999974164664,2,2,7,0,2,0
"48","1",1,"1",0.998408457064042,"1",0.881513893085923,"1",0.973684210526316,"1",0.880797077977882,"1",1,"1",1,1,1,7,0,1,0
"49","1",0.999999999999932,"1",0.938247267004431,"1",0.867310306172626,"1",0.973684210526316,"1",0.982013790037908,"1",0.96,"1",0.999998617745499,2,1,7,1,1,1
"50","2",0.999999998830586,"2",0.869632131128086,"2",0.922766819260969,"1",0.572093023255814,"1",0.5,"2",0.56,"2",0.999997124849259,1,2,5,1,2,1
"51","2",0.99999999947488,"2",0.909482054775385,"2",0.933347245096364,"2",0.692307692307692,"2",0.880797077977882,"2",0.84,"2",0.999999998301408,2,2,7,0,2,0
"52","1",0.999993930077207,"1",0.652390290552523,"1",0.7003314021594,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.733558631722945,1,1,7,0,1,0
"53","1",1,"1",0.989737759714591,"1",0.938730049683112,"1",0.822784810126582,"1",0.982013790037908,"1",0.96,"1",1,1,1,7,0,1,0
"54","1",0.920540263593016,"2",0.590282255696973,"2",0.995416870404491,"2",0.692307692307692,"2",0.982013790037908,"2",0.84,"2",0.986239384392351,1,2,6,1,2,1
"55","1",0.981334229353752,"2",0.522558169905726,"1",0.604038735746104,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.733805452214675,1,1,6,0,1,0
"56","1",1,"1",0.99983361748557,"1",0.998019144525689,"1",0.572093023255814,"1",0.5,"1",1,"1",1,1,1,7,0,1,0
"57","1",1,"1",0.978129742920822,"1",0.861423620821791,"1",0.973684210526316,"1",0.5,"1",0.84,"1",0.999999999999996,1,1,7,0,1,0
"58","1",0.946732851075643,"1",0.610323853777264,"2",0.682046063098064,"1",0.973684210526316,"1",0.5,"1",0.52,"1",0.839873811240117,1,1,6,0,1,0
"59","2",0.993400696929855,"2",0.571840572785808,"2",0.773079550374295,"2",1,"2",0.880797077977882,"2",0.96,"2",0.99994870484998,2,2,7,0,2,0
"60","2",0.99999888582013,"2",0.715281272536349,"2",0.663911885831029,"1",0.572093023255814,"2",0.880797077977882,"1",0.52,"1",0.967911816233107,2,2,4,0,2,0
"61","1",0.988612014870744,"1",0.607528333819347,"1",0.706598704183495,"1",0.909090909090909,"1",0.880797077977882,"1",0.88,"2",0.999738350697964,1,1,6,0,2,1
"62","1",0.999999999999988,"1",0.969120619176417,"1",0.98368837642208,"1",0.796610169491525,"1",0.982013790037908,"2",0.52,"1",0.999991370421764,1,1,6,0,1,0
"63","1",0.999999042460735,"1",0.910059663935068,"1",0.910811629053864,"2",0.695652173913043,"1",0.5,"1",0.72,"1",0.999999976738099,1,1,6,0,1,0
"64","1",0.999999821870491,"1",0.911684318689877,"1",0.959628890100523,"1",0.796610169491525,"1",0.880797077977882,"1",0.8,"1",0.999999961078607,1,1,7,0,1,0
"65","1",0.999574926550493,"1",0.644396502365923,"1",0.675839247869074,"1",0.572093023255814,"1",0.5,"1",1,"1",0.736740013641982,1,1,7,0,1,0
"66","1",0.999993933980313,"1",0.755839540413342,"1",0.738730058058912,"1",0.572093023255814,"1",0.5,"1",0.84,"1",0.999063498616069,2,1,7,1,1,1
"67","1",0.999389314876037,"1",0.743549387292054,"1",0.919557649313753,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.98765515586622,2,1,7,1,1,1
"68","2",0.999999997716874,"2",0.916197961767537,"2",0.959402983670141,"2",0.692307692307692,"2",0.982013790037908,"2",0.88,"2",0.99999998443341,2,2,7,0,2,0
"69","1",0.999999959215734,"1",0.901531714935227,"1",0.889008619396842,"1",0.572093023255814,"1",0.5,"1",0.68,"1",0.999990127358354,1,1,7,0,1,0
"70","2",0.964925693016588,"2",0.577540365526828,"1",0.698116369167324,"1",0.572093023255814,"1",0.5,"1",0.8,"1",0.56219154417943,1,1,5,0,2,1
"71","1",0.999798682451272,"1",0.804578338588482,"1",0.867586394355968,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.999999776114169,1,1,7,0,1,0
"72","2",0.999999999999905,"2",0.947178308997273,"2",0.949118751329108,"2",0.695652173913043,"2",0.880797077977882,"2",0.84,"2",0.99999999948246,2,2,7,0,2,0
"73","1",0.991370701717463,"1",0.639941475438458,"1",0.656034221492332,"1",0.572093023255814,"1",0.5,"1",0.76,"1",0.999825584620314,2,1,7,1,1,1
"74","1",0.999999967154966,"1",0.8181412639114,"2",0.807627362571819,"1",0.572093023255814,"1",0.880797077977882,"1",0.6,"2",0.973208753563993,1,1,5,0,1,0
"75","1",0.999999810069748,"1",0.832995494596612,"1",0.899478740497781,"1",0.822784810126582,"1",0.982013790037908,"1",0.8,"1",0.99999950867297,1,1,7,0,1,0
"76","1",0.99971996564064,"1",0.70756619936014,"1",0.709755179636142,"1",0.572093023255814,"2",0.880797077977882,"1",0.84,"1",0.954330016023965,2,1,6,1,1,1
"77","1",0.995385664752277,"1",0.690197726333764,"1",0.89549742785474,"1",0.822784810126582,"1",0.880797077977882,"1",0.8,"2",0.94645494762768,1,1,6,0,1,0
"78","1",0.999920679361972,"1",0.870616538452412,"1",0.823723313874698,"2",0.692307692307692,"2",0.880797077977882,"2",0.92,"1",0.999999999374692,1,1,4,0,1,0
"79","1",0.989758990098413,"1",0.620209151826469,"1",0.690737359365169,"2",1,"2",0.880797077977882,"2",1,"1",0.999718740502453,2,1,4,1,2,0
"80","1",0.999553867858812,"1",0.67205039160331,"2",0.513978575462479,"1",0.572093023255814,"1",0.5,"2",0.56,"1",0.998826573810803,1,1,5,0,1,0
"81","2",0.97911519412262,"2",0.74222910999374,"2",0.687889744737468,"1",0.572093023255814,"1",0.5,"2",0.56,"1",0.703802613071512,2,2,4,0,2,0
"82","1",0.999845678775433,"1",0.726706331370012,"1",0.755446220799442,"1",0.572093023255814,"1",0.880797077977882,"1",1,"1",0.994428414992747,1,1,7,0,1,0
"83","1",0.801242623191275,"1",0.560412170597046,"2",0.644410074138202,"2",0.695652173913043,"2",0.880797077977882,"1",0.72,"2",0.984615989829418,1,2,4,1,2,1
"84","1",0.999999999503591,"1",0.929472286052574,"1",0.930422718528703,"1",0.572093023255814,"1",0.880797077977882,"1",0.96,"1",0.999999999936884,1,1,7,0,1,0
"85","2",0.999999999982562,"2",0.841398104501381,"2",0.85358693798341,"2",0.692307692307692,"1",0.5,"2",0.84,"2",0.999996949845798,2,2,6,0,2,0
"86","2",0.942469629535906,"2",0.514644369496794,"1",0.624670302495916,"1",0.822784810126582,"1",0.5,"2",0.52,"2",0.99982264449217,1,2,4,1,2,1
"87","1",0.999999994293808,"1",0.850377581286381,"1",0.883240463508859,"1",0.973684210526316,"1",0.880797077977882,"1",0.88,"1",0.999986718552843,1,1,7,0,1,0
"88","1",0.99966515044246,"1",0.791902305454128,"1",0.553103451988559,"1",0.572093023255814,"1",0.5,"1",0.6,"1",0.985002682989552,1,1,7,0,1,0
"89","1",0.999908404471959,"1",0.743992599598037,"1",0.974632413725644,"1",0.572093023255814,"1",0.5,"1",0.76,"1",0.999999940568447,1,1,7,0,1,0
"90","2",0.961632336175211,"1",0.516650062650254,"2",0.751726155874809,"1",0.822784810126582,"1",0.880797077977882,"1",0.72,"2",0.996889446568778,1,1,4,0,2,1
"91","1",0.999590324376478,"1",0.789125756432446,"1",0.864591480753628,"1",1,"1",0.5,"1",1,"1",0.9997555601798,1,1,7,0,1,0
"92","2",0.999722021679523,"2",0.824919886608917,"2",0.853302159239136,"2",0.695652173913043,"2",0.880797077977882,"1",0.52,"2",0.999999598022677,2,2,6,0,2,0
"93","1",0.997628996726791,"1",0.698408145106276,"1",0.589116442125128,"1",0.572093023255814,"1",0.5,"1",1,"1",0.999711216073752,1,1,7,0,1,0
"94","2",0.995244766892264,"2",0.568292857435886,"1",0.627331154664676,"1",0.572093023255814,"1",0.5,"1",0.96,"2",0.968641077699156,1,1,4,0,2,1
"95","1",0.999969747088354,"1",0.809124861774706,"1",0.726800514240361,"1",0.572093023255814,"1",0.5,"1",0.8,"1",0.999997015355898,1,1,7,0,1,0
"96","1",0.999994966704569,"1",0.776862465982316,"1",0.920719396523918,"1",0.973684210526316,"1",0.880797077977882,"1",0.92,"1",0.986856382078332,1,1,7,0,1,0
"97","1",0.88194655540053,"1",0.5,"1",0.563805108888464,"1",0.572093023255814,"1",0.5,"1",0.92,"1",0.869353937255848,1,1,7,0,1,0
"98","2",0.999999999999993,"2",0.970923816554992,"2",0.727158958906346,"2",0.692307692307692,"2",0.880797077977882,"2",0.96,"2",1,2,2,7,0,2,0
"99","1",0.998496549745728,"1",0.509521750310905,"2",0.863027534593763,"2",0.692307692307692,"1",0.5,"2",0.72,"2",0.968254338222783,2,2,4,0,1,1
"100","2",0.999959415381296,"2",0.727794067737632,"2",0.847416360220739,"1",0.572093023255814,"2",0.880797077977882,"2",0.64,"2",0.998795762105969,2,2,6,0,2,0
"101","2",0.976856773327046,"2",0.573623159659408,"2",0.963174177784572,"2",0.695652173913043,"2",0.880797077977882,"2",0.76,"2",0.999992583567012,2,2,7,0,2,0
"102","1",0.999999847638209,"1",0.92509681035365,"1",0.981318997215502,"1",0.909090909090909,"1",0.5,"1",0.76,"1",1,1,1,7,0,1,0
"103","2",0.999999999926387,"2",0.549411633824977,"2",0.526154649677201,"1",0.572093023255814,"1",0.982013790037908,"1",0.6,"2",0.864161116454684,2,2,4,0,2,0
"104","1",0.806304381652204,"2",0.540921316266381,"1",0.662644769061354,"1",0.572093023255814,"1",0.5,"1",0.72,"2",0.933407901199596,1,1,5,0,2,1
"105","1",0.999302435699243,"1",0.685495606959975,"2",0.695719980666989,"1",0.572093023255814,"1",0.5,"1",0.88,"2",0.956173467758731,1,1,5,0,1,0
"106","1",0.999999999988654,"1",0.959973148072511,"1",0.984609191557815,"1",0.796610169491525,"1",0.880797077977882,"1",0.72,"1",0.999999906369207,1,1,7,0,1,0
"107","1",0.999999921457022,"1",0.856613856299809,"1",0.920641231317405,"1",0.572093023255814,"1",0.880797077977882,"1",0.6,"1",0.928269824517499,1,1,7,0,1,0
"108","2",0.999999266153432,"2",0.796740766088459,"2",0.802640390265294,"2",0.692307692307692,"2",0.997527376843365,"2",0.84,"2",0.999998658634573,2,2,7,0,2,0
"109","1",0.911667080413578,"2",0.530636450926827,"1",0.790033758760993,"1",0.572093023255814,"1",0.5,"1",0.92,"2",0.704487799196433,2,1,5,1,1,1
"110","2",0.98704305308812,"2",0.64732595652344,"2",0.52753528257816,"1",0.572093023255814,"1",0.5,"1",0.56,"2",0.998803753388703,1,2,4,1,2,1
"111","1",0.733963153994765,"1",0.630274700473474,"1",0.708913916826014,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.989577164261793,1,1,7,0,1,0
"112","1",1,"1",0.999945260106908,"1",0.999800339031143,"1",0.572093023255814,"1",0.982013790037908,"1",0.92,"1",1,1,1,7,0,1,0
"113","2",0.971927832119701,"2",0.817449079298257,"2",0.586338010196183,"1",0.822784810126582,"1",0.5,"1",0.56,"2",0.999999501696498,1,2,4,1,2,1
"114","2",0.998709518696163,"2",0.753298603841114,"1",0.568367089813465,"1",0.572093023255814,"1",0.5,"1",0.6,"2",0.759747678904203,2,1,4,1,2,0
"115","1",0.997638389716897,"1",0.624514956068216,"2",0.904875953432478,"1",0.572093023255814,"1",0.5,"2",0.56,"1",0.997154033136857,2,1,5,1,1,1
"116","1",0.999999036520751,"1",0.838700319418444,"1",0.981332226749974,"2",0.692307692307692,"1",0.982013790037908,"1",0.68,"1",0.984738233107116,2,1,6,1,1,1
"117","1",0.999972776257628,"1",0.646968009322819,"2",0.598502033898346,"1",0.572093023255814,"1",0.5,"2",0.68,"1",0.952516702101144,2,1,5,1,1,1
"118","1",0.99986512384886,"1",0.642769144972599,"1",0.545315508623999,"1",0.572093023255814,"1",0.880797077977882,"1",0.8,"1",0.875181419699031,1,1,7,0,1,0
"119","2",0.996600357991442,"2",0.668197869422339,"1",0.590155493039093,"1",0.572093023255814,"1",0.5,"1",0.72,"2",0.860878690940256,2,1,4,1,2,0
"120","1",0.585949214902463,"1",0.592445213179615,"1",0.630986762325397,"1",0.572093023255814,"1",0.880797077977882,"1",0.64,"1",0.972608110824603,1,1,7,0,1,0
"121","1",0.99999999934513,"1",0.915254311269053,"1",0.763745867523711,"2",0.692307692307692,"2",0.880797077977882,"2",0.8,"1",0.999954150739621,1,1,4,0,1,0
"122","1",0.999999992556922,"1",0.800740098921288,"1",0.938841283175977,"1",0.572093023255814,"1",0.5,"1",0.84,"1",0.999999999025884,1,1,7,0,1,0
"123","1",0.999903215858999,"2",0.529007087310653,"1",0.777750230787474,"1",0.822784810126582,"1",0.880797077977882,"1",0.76,"2",0.99998928424178,1,1,5,0,2,1
"124","1",0.9999998714993,"1",0.889867240208827,"1",0.84939732721435,"1",1,"1",0.982013790037908,"1",0.96,"1",0.999999991833406,1,1,7,0,1,0
"125","1",0.999999999866104,"1",0.845583811877403,"1",0.754647323395176,"1",0.572093023255814,"1",0.5,"1",0.56,"1",0.999999955472742,2,1,7,1,1,1
"126","1",0.796783286680529,"2",0.518222650702829,"1",0.585193613774552,"1",0.572093023255814,"1",0.5,"1",0.84,"2",0.988694615322115,2,1,5,1,2,0
"127","2",0.99998834054335,"2",0.799499444280899,"2",0.54784631999034,"2",0.692307692307692,"2",0.880797077977882,"2",0.92,"2",0.999999538595205,2,2,7,0,2,0
"128","1",0.99999749302867,"1",0.93154673110526,"1",0.986521878727898,"1",0.572093023255814,"1",0.5,"1",0.92,"1",0.999999206667559,1,1,7,0,1,0
"129","2",0.898268849896178,"1",0.822487825854666,"1",0.834365710283029,"1",0.796610169491525,"1",0.880797077977882,"1",0.84,"1",0.999911509166799,1,1,6,0,1,0
"130","2",0.975009213578582,"1",0.583134960923342,"1",0.668758620083078,"1",0.572093023255814,"2",0.880797077977882,"1",0.72,"2",0.999007733779372,1,1,4,0,2,1
"131","2",0.995691592367571,"2",0.635167144630245,"2",0.787981785096238,"1",0.572093023255814,"1",0.5,"1",0.52,"2",0.981577752867691,1,2,4,1,2,1
"132","2",0.999999994282513,"2",0.871415714999824,"2",0.771558328005193,"2",0.842105263157895,"2",0.880797077977882,"2",0.76,"2",0.999999950735021,2,2,7,0,2,0
"133","2",0.997430692765609,"2",0.755910894482574,"2",0.800652977531258,"1",0.572093023255814,"2",0.880797077977882,"1",0.68,"1",0.892424766557499,1,2,4,1,2,1
"134","2",0.999491449764782,"2",0.686384849084952,"2",0.570440150004956,"1",0.572093023255814,"1",0.5,"1",0.52,"2",0.979081732355533,2,2,4,0,2,0
"135","2",0.997559807004308,"2",0.699350419441455,"1",0.7877673841047,"1",0.572093023255814,"1",0.5,"1",0.76,"2",0.998972653013906,1,1,4,0,2,1
"136","1",0.999999942506119,"1",0.910270809535556,"1",0.90641747211863,"1",0.572093023255814,"1",0.982013790037908,"1",1,"1",0.999842427527558,1,1,7,0,1,0
"137","1",0.99999999961207,"1",0.955059516575737,"1",0.982761849097159,"1",0.822784810126582,"1",0.997527376843365,"1",0.88,"1",0.999999391785043,1,1,7,0,1,0
"138","1",0.999999999965329,"1",0.901072525924841,"1",0.986791707757207,"1",0.822784810126582,"1",0.997527376843365,"1",0.92,"1",0.999995093008059,1,1,7,0,1,0
"139","2",0.997780565131837,"1",0.533531792399675,"1",0.777092071813664,"2",0.695652173913043,"2",0.880797077977882,"1",0.52,"2",0.998748196025598,1,2,4,1,2,1
"140","1",0.99999999999989,"1",0.938800355289502,"1",0.850062660468922,"1",0.796610169491525,"1",0.5,"1",0.96,"1",0.999999999957107,1,1,7,0,1,0
"141","2",0.999999976756952,"2",0.857321597133728,"2",0.595242411751757,"1",0.572093023255814,"1",0.5,"2",0.52,"2",0.999998113434364,1,2,5,1,2,1
"142","1",0.999996462323533,"1",0.741838410175543,"1",0.731929763123031,"1",0.822784810126582,"1",0.880797077977882,"2",0.52,"1",0.999990846576307,2,1,6,1,1,1
"143","2",0.996941764168118,"2",0.6116427924455,"1",0.604329163848461,"2",0.695652173913043,"2",0.982013790037908,"1",0.52,"2",0.999973228082976,2,2,5,0,2,0
"144","1",1,"1",0.999894218424839,"1",0.999889887757001,"1",0.822784810126582,"1",0.997527376843365,"1",0.84,"1",1,1,1,7,0,1,0
"145","1",0.999999999996056,"1",0.897413453350887,"1",0.879229862745162,"1",0.572093023255814,"2",0.880797077977882,"1",0.52,"1",0.999999999996015,1,1,6,0,1,0
"146","1",0.999999999990786,"1",0.927787764667329,"1",0.925213063978105,"1",0.796610169491525,"1",0.997527376843365,"1",0.52,"1",0.999997052942546,1,1,7,0,1,0
"147","1",0.52199545080794,"1",0.882276143044881,"2",0.558749160296372,"2",0.695652173913043,"2",0.880797077977882,"2",0.64,"2",0.956182182394772,1,2,5,1,2,1
"148","1",0.999999999999967,"1",0.971653693244676,"1",0.572342269400179,"2",0.692307692307692,"1",0.5,"1",0.64,"1",0.999999995120451,2,1,6,1,1,1
"149","1",1,"1",0.993367659257926,"1",0.997441635619516,"1",0.822784810126582,"1",0.982013790037908,"1",0.8,"1",0.999999999996287,1,1,7,0,1,0
"150","1",0.99999702080374,"1",0.870918782361755,"1",0.845554804639662,"1",1,"1",0.880797077977882,"1",0.64,"1",0.999910968457015,1,1,7,0,1,0
"151","1",0.999998602645452,"1",0.886190440882312,"1",0.692071417357828,"1",0.572093023255814,"2",0.880797077977882,"1",0.64,"1",0.99999754724618,1,1,6,0,1,0
"152","1",0.999661384380936,"1",0.845498427469315,"1",0.952834602641747,"1",0.572093023255814,"1",0.5,"1",0.96,"1",0.998886613569047,1,1,7,0,1,0
"153","1",0.564393204065179,"2",0.636421798507611,"2",0.75543850134031,"1",0.572093023255814,"2",0.880797077977882,"2",0.64,"2",0.887054166158632,1,2,5,1,2,1
"154","1",0.999988969923884,"1",0.85845637423854,"1",0.82637870457138,"1",0.572093023255814,"1",0.880797077977882,"2",0.52,"2",0.999951975855819,1,1,5,0,1,0
"155","1",0.999995466861494,"1",0.851322910570212,"2",0.726294634265872,"1",0.572093023255814,"1",0.5,"1",0.68,"1",0.999976740170053,2,1,6,1,1,1
"156","2",0.999997906161835,"2",0.77182434427205,"2",0.620868913639044,"2",0.695652173913043,"2",0.982013790037908,"1",0.68,"2",0.998380390308843,2,2,6,0,2,0
"157","2",0.999952813337657,"2",0.710369411968048,"2",0.895383155344542,"1",0.572093023255814,"2",0.982013790037908,"2",0.64,"2",0.999565600654434,2,2,6,0,2,0
"158","1",0.994037009957928,"1",0.730787234420823,"1",0.763231048992896,"1",0.572093023255814,"1",0.880797077977882,"1",0.68,"1",0.999999314521261,1,1,7,0,1,0
"159","2",0.999995868669587,"2",0.770043746292045,"1",0.833564603429551,"1",0.822784810126582,"1",0.880797077977882,"1",0.6,"2",0.999999952463866,1,1,4,0,2,1
"160","1",1,"1",0.99999919180513,"1",0.999892192742374,"1",0.909090909090909,"1",0.880797077977882,"2",0.52,"1",1,1,1,6,0,1,0
"161","1",0.797044292367495,"1",0.74619881296921,"1",0.988051783149265,"1",1,"1",0.982013790037908,"1",0.88,"1",0.999220029902251,1,1,7,0,1,0
